ccode1,ccode2,cor,IdealPointDistance
56,450,-0.08357108940373449,0.8715634999999999
56,451,0.5705974021574556,0.10779859999999997
56,452,0.383779652542219,0.3765121
56,461,0.30112602640810054,0.48551113
56,471,0.22809695020952248,0.54788085
56,475,0.6213264131098137,0.09923490000000001
56,481,0.49109721093510117,0.2083893
56,482,0.3202563076101743,0.507763416
56,483,0.6979824404521128,0.09646460000000001
56,484,NA,0.25251650000000003
56,490,NA,0.0054786
56,500,0.57731480675114355,0.32916259999999997
56,501,0.36469840431289846,0.0330183
56,510,0.4885042104591972,0.18516790000000005
56,516,0.5771554816438695,0.6262771
56,517,0.19635227746952638,0.382811
56,520,0.6959705453537527,0.10059410000000002
56,522,-0.02831827358942995,0.03431519999999999
56,530,0.5639216814729231,0.047573299999999985
56,531,0.5280664316870975,0.23096689999999998
56,540,0.6986381310057719,0.11257289999999998
56,541,0.6214554662658653,0.16087859999999998
56,551,0.26125632737830023,0.027347600000000027
56,552,0.353571992302733,0.09683520000000001
56,553,0.701729465267237,0.06630940000000002
56,560,0.5187513759338115,0.15870279999999998
56,565,0.5637636538163321,0.0036452999999999625
56,570,0.2990180006385608,0.16859219999999997
56,571,-0.01149425287356322,0.12375940000000002
56,572,NA,0.2713368
56,580,NA,0.09205960000000002
56,581,0.7021791477646967,0.061772599999999955
56,590,NA,0.018186999999999953
56,591,1,0.06198589999999998
56,600,NA,0.12798889999999996
56,615,0.4762632881903192,0.5044291000000001
56,616,0.48245064067700766,0.2202406
56,620,0.5637636538163321,0.31754060000000006
56,625,0.5502009527757782,0.60770710000000006
56,626,NA,0.58695582
56,630,0.36703103335906284,1.2099521
56,640,-0.10986523194564847,1.1118906
56,645,0.5569389900422796,0.4294618
56,651,0.3787779651999608,0.5933250999999999
56,652,0.328628643322482,1.4204711
56,660,NA,0.6327531
56,663,0.49130368444051753,0.2741399
56,666,-0.25869494955077293,3.0657139
56,670,0.45204233574720687,0.0369757
56,679,0.6213264131098137,0.23575029999999997
56,690,0.5189353760020011,0.31387580000000004
56,692,0.5639216814729231,0.09259050000000002
56,694,0.5189353760020011,0.28405519999999995
56,696,0.6214554662658653,0.20201900000000006
56,698,0.4762632881903192,0.4774429
56,700,NA,0.09337530000000005
56,701,NA,0.3016729
56,702,NA,0.12179709999999999
56,703,0.5443725410182204,0.2487587
56,704,NA,0.20721240000000002
56,705,0.48789949104983016,0.11883240000000006
56,710,0.3487450267486509,0.1717498
56,712,0.5185629788417315,0.07985989999999998
56,731,0.3141553160148387,0.3458169
56,732,0.10122719757404576,1.3504831
56,740,-0.11900929004057206,1.2191440999999998
56,750,0.3164673763044627,0.3284147
56,760,0.29223203473216286,0.06655080000000002
56,770,0.31431019945926636,0.4007715
56,771,0.5639216814729231,0.0975627
56,775,0.4425585123920288,0.20319280000000006
56,780,0.5189353760020011,0.18937289999999996
56,781,0.8117905095636586,0.0923444
56,790,0.5187513759338115,0.12359229999999999
56,800,0.6214554662658653,0.0017625000000000002
56,811,0.5703576049616763,0.7187531
56,812,0.5280664316870975,0.3982614
56,816,0.5052360776972137,0.3308145
56,820,0.6214554662658653,0.20875030000000006
56,830,0.29223203473216286,0.03920629999999997
56,835,0.61389297853602,0.32585949999999997
56,840,0.4796218279573916,0.0696174
56,850,0.5569389900422796,0.39211399999999996
56,860,NA,0.1366731
56,900,-0.1635073544988702,1.9467009
56,910,0.0657793514480272,0.6056665
56,920,-0.11110244240728587,1.2485819999999999
56,935,-0.07281759849927301,0.52012312
56,940,0.3342789617107607,0.40929125
56,946,0.13218495673020264,0.50643725
56,947,-0.040422604172722164,0.43135798
56,950,0.40262011534904735,0.35984130000000003
56,955,0.18229099942263208,0.6186404
56,970,0.14280280305075616,0.8521588
56,983,-0.1620125612255214,1.5248769
56,986,0.242324045598948,0.6936513
56,987,-0.1735050305358234,1.7925649
56,990,0.1713855896418242,0.51910413
57,58,NA,0.0989161999999999
57,60,NA,0.16410139999999995
57,70,0.3128432004818637,0.6245059399999999
57,80,0.41190059715498584,0.42378209999999994
57,90,-0.11952697002901427,0.7615323999999999
57,91,-0.11087864652947613,0.7503234999999999
57,92,0.29194855555762333,0.25739549999999994
57,93,0.706696030770716,0.9075101000000001
57,94,-0.041481314919083134,0.49222789999999994
57,95,-0.06490943976358336,0.5723383099999999
57,100,0.27671819329539826,0.7112513199999999
57,101,0.6451680165254049,1.1633431
57,110,0.22357907938791466,0.40096699999999996
57,115,0.7876543209876544,0.03948800000000008
57,130,0.47208467730128395,0.19720679999999996
57,135,0.2906722248885635,0.4738517
57,140,0.1443237355496152,0.9501728999999999
57,145,0.2883220935509966,0.20287680000000008
57,150,0.42804061457467785,0.4708916999999999
57,155,0.4123242937096957,0.40495939999999997
57,160,0.22146198865472694,0.57426022
57,165,0.5759036144578314,0.24355159999999992
57,200,-0.2366403229738173,2.3419699
57,205,-0.18133411508653682,1.4246347
57,210,-0.2099136082353406,1.7410349
57,211,-0.20995836116373215,1.7540859
57,212,-0.21435392244465046,1.7357559
57,220,-0.23140337816687445,2.1024519
57,221,-0.21004795295836373,1.6985169
57,223,-0.18152774473602823,1.3864998
57,225,-0.18976875556975617,1.4517191
57,230,-0.20995836116373215,1.7580029
57,232,-0.18152774473602823,1.4296248999999999
57,235,-0.21004795295836373,1.7199799
57,255,-0.21414521516283672,1.8663589
57,290,-0.22273348542146584,1.8573819
57,305,-0.18535318987089247,1.4683909
57,310,-0.21846542162511973,1.9030329
57,316,-0.21423789866216117,1.9129519
57,317,-0.2099136082353406,1.7959049
57,325,-0.21435392244465046,1.7290828999999999
57,331,-0.18152774473602823,1.4281328
57,338,-0.17301271106201824,1.4008025
57,339,-0.21314418693227666,1.8026639
57,341,-0.21004795295836373,1.7213779
57,343,-0.20578443115770792,1.7013299
57,344,-0.21004795295836373,1.7172269
57,345,0.36500488113911783,1.1084466
57,346,0.04135294512769981,1.4178619
57,349,-0.20578443115770792,1.6905299
57,350,-0.20571957290180556,1.7020189
57,352,-0.1771610803626511,1.3980087
57,355,-0.2099136082353406,1.7962019
57,359,-0.17387875415838747,1.3426323999999998
57,360,-0.21841746521544858,1.8420679
57,365,0.4012849934531813,0.7805131999999999
57,366,-0.2141683747600669,1.8276748999999999
57,367,-0.21741669780326336,1.8426299
57,368,-0.2141683747600669,1.8866199
57,369,-0.20528840169304136,1.8837529
57,370,0.5533481742016968,0.46491639999999995
57,371,0.34993207374006025,0.8026433
57,372,-0.19879152972185868,1.5804162
57,373,-0.012195121951219513,0.06040330000000005
57,375,-0.20648009147662846,1.5882087999999999
57,380,-0.19380181489453802,1.520938
57,385,-0.201643628835654,1.6139925
57,390,-0.2141683747600669,1.8162559
57,395,-0.20604447898406955,1.6465344
57,402,0.41099024939716267,0.34921769999999996
57,403,0.8098851637699159,0.14581679999999997
57,404,0.7013811259728677,0.17990719999999993
57,411,1,0.10720129999999994
57,420,0.6986381310057719,0.0796060999999999
57,432,0.43662919939734574,0.5137381
57,433,0.7652072717079332,0.1032251999999999
57,434,0.6984302957695783,0.1313654999999999
57,435,0.6581397912643754,0.27342
57,436,0.9999999999999999,0.016063699999999903
57,437,0.4300759746852742,0.49135189999999995
57,438,0.8568066567545,0.12571870000000007
57,439,0.5698028822981897,0.15191259999999995
57,450,-0.17766216550018524,1.0193605
57,451,0.8607285626355066,0.03999839999999999
57,452,0.47357017764804615,0.5243091
57,461,0.23963121188492528,0.63330813
57,471,0.36641405439647,0.6956778499999999
57,475,0.5753086419753087,0.24703189999999997
57,481,0.7374999999999999,0.06059230000000004
57,482,0.5157977290540326,0.6555604159999999
57,483,0.888444333277743,0.051332399999999945
57,484,0.6920107133693737,0.10471950000000008
57,490,NA,0.15327559999999996
57,500,0.7166150079183093,0.18136560000000002
57,501,0.7419721343039937,0.18081529999999996
57,510,1,0.037370900000000096
57,516,0.9160535747808441,0.4784801000000001
57,517,0.2668824085932653,0.530608
57,520,0.8032193289024989,0.04720289999999994
57,522,-0.04611021216049078,0.18211219999999995
57,530,0.7126056673255664,0.19537029999999994
57,531,0.8425647851545182,0.08316990000000002
57,540,0.9999999999999998,0.03522409999999998
57,541,0.9999999999999999,0.013081600000000027
57,551,0.7123887573818688,0.12044939999999993
57,552,0.5697364526034988,0.24463219999999997
57,553,0.48814060474416593,0.21410639999999997
57,560,0.6532183791589762,0.30649979999999993
57,565,0.9072184232530289,0.1441517
57,570,0.6082762530298219,0.3163891999999999
57,571,-0.023955961509029323,0.2715564
57,572,NA,0.41913379999999995
57,580,0.701888209634219,0.05573739999999994
57,581,0.8105583451657717,0.0860244
57,590,0.5598650887684516,0.12961
57,591,0.5697029081098076,0.20978289999999994
57,600,0.22357907938791466,0.019808099999999995
57,615,0.612854304920008,0.3566321000000001
57,616,0.6053974100509397,0.07244360000000005
57,620,0.5897369194364055,0.1697436000000001
57,625,0.6652623903848978,0.4599101000000001
57,626,NA,0.73475282
57,630,0.44915532539324743,1.0621551
57,640,-0.02336522490668042,1.2596876
57,645,0.716783501172684,0.28166480000000005
57,651,0.46775039568837046,0.4455281
57,652,0.47033192663492585,1.2726741000000001
57,660,0.5035375258206385,0.4849561
57,663,0.4759036144578313,0.12634290000000004
57,666,-0.42171021587440766,3.2135109
57,670,0.24116398243942175,0.18477269999999996
57,679,0.36341463414634145,0.08795330000000001
57,690,0.47208467730128395,0.16607880000000008
57,692,0.3231069174830208,0.055206499999999936
57,694,0.47208467730128395,0.1362582
57,696,0.36385542168674706,0.0542220000000001
57,698,0.6126085859967867,0.32964590000000005
57,700,0.6583394633904108,0.054421699999999906
57,701,1,0.15387590000000007
57,702,0.42001076482804395,0.025999899999999965
57,703,0.6711515693110857,0.10096170000000004
57,704,0.49291273361819643,0.3550094
57,705,0.6125067340399774,0.028964599999999896
57,710,0.561427303650215,0.31954679999999996
57,712,0.8346550365165021,0.06793709999999997
57,731,0.47543995595553157,0.49361389999999994
57,732,-0.06721198897246627,1.4982801000000001
57,740,-0.10770538655220914,1.3669411
57,750,0.49661354333580854,0.47621169999999996
57,760,0.7879518072289158,0.08124619999999994
57,770,0.4040640776490435,0.5485684999999999
57,771,0.7126056673255664,0.050234299999999954
57,775,0.5467360313014138,0.055395800000000106
57,780,0.8349095821267248,0.0415759
57,781,0.49491627718926773,0.05545259999999996
57,790,0.8347838711296821,0.024204699999999968
57,800,0.7879518072289158,0.14955949999999996
57,811,0.8162622584717806,0.5709561000000001
57,812,0.8425647851545182,0.25046440000000003
57,816,0.8424874442599789,0.18301750000000006
57,820,0.7879518072289158,0.0609533000000001
57,830,0.7879518072289158,0.18700329999999993
57,835,0.7901451158363452,0.1780625
57,840,0.7555429641655146,0.21741439999999995
57,850,0.716783501172684,0.244317
57,860,0.30864197530864196,0.28447009999999995
57,900,-0.26753271099400205,2.0944979
57,910,0.04681088808075714,0.7534635
57,920,-0.18133411508653682,1.396379
57,935,-0.12038585308576921,0.66792012
57,940,0.14182715723279385,0.55708825
57,946,0.18825322553769178,0.6542342499999999
57,947,-0.08163265306122447,0.57915498
57,950,0.5760366149978504,0.5076383
57,955,0.3730952795205273,0.7664373999999999
57,970,0.14092451471846285,0.9999558
57,983,-0.26121968418964375,1.6726739
57,986,0.15950870684910784,0.8414482999999999
57,987,-0.27446232319753944,1.9403618999999999
57,990,0.07890912534217129,0.66690113
58,60,NA,0.06518520000000005
58,70,NA,0.52558974
58,80,NA,0.32486590000000004
58,90,NA,0.6626162
58,91,NA,0.6514073
58,92,NA,0.15847930000000005
58,93,NA,1.0064263
58,94,NA,0.39331170000000004
58,95,NA,0.47342211000000006
58,100,NA,0.61233512
58,101,NA,1.2622593
58,110,NA,0.30205080000000006
58,115,NA,0.13840419999999998
58,130,NA,0.09829060000000006
58,135,NA,0.3749355000000001
58,140,NA,0.8512567
58,145,NA,0.301793
58,150,NA,0.3719755
58,155,NA,0.30604320000000007
58,160,NA,0.47534402000000003
58,165,NA,0.14463540000000003
58,200,NA,2.2430537
58,205,NA,1.3257185
58,210,NA,1.6421187000000002
58,211,NA,1.6551697
58,212,NA,1.6368397000000001
58,220,NA,2.0035357
58,221,NA,1.5996007
58,223,NA,1.2875836
58,225,NA,1.3528029
58,230,NA,1.6590867
58,232,NA,1.3307087000000002
58,235,NA,1.6210637
58,255,NA,1.7674427000000001
58,290,NA,1.7584657000000001
58,305,NA,1.3694747
58,310,NA,1.8041167
58,316,NA,1.8140357
58,317,NA,1.6969887000000001
58,325,NA,1.6301667
58,331,NA,1.3292166
58,338,NA,1.3018863
58,339,NA,1.7037477
58,341,NA,1.6224617000000001
58,343,NA,1.6024137
58,344,NA,1.6183107
58,345,NA,1.0095304
58,346,NA,1.3189457
58,349,NA,1.5916137000000001
58,350,NA,1.6031027
58,352,NA,1.2990925
58,355,NA,1.6972857000000001
58,359,NA,1.2437162000000002
58,360,NA,1.7431517
58,365,NA,0.681597
58,366,NA,1.7287587
58,367,NA,1.7437137
58,368,NA,1.7877037
58,369,NA,1.7848367
58,370,NA,0.36600020000000005
58,371,NA,0.7037271
58,372,NA,1.4815
58,373,NA,0.15931949999999995
58,375,NA,1.4892926000000002
58,380,NA,1.4220218
58,385,NA,1.5150763
58,390,NA,1.7173397000000001
58,395,NA,1.5476182
58,402,NA,0.25030150000000007
58,403,NA,0.04690060000000007
58,404,NA,0.08099100000000004
58,411,NA,0.008285100000000045
58,420,NA,0.019310099999999997
58,432,NA,0.4148219000000001
58,433,NA,0.004309000000000007
58,434,NA,0.032449300000000014
58,435,NA,0.3723361999999999
58,436,NA,0.0828525
58,437,NA,0.39243570000000005
58,438,NA,0.22463489999999997
58,439,NA,0.052996400000000055
58,450,NA,0.9204443
58,451,NA,0.05891779999999991
58,452,NA,0.4253929000000001
58,461,NA,0.5343919300000001
58,471,NA,0.59676165
58,475,NA,0.14811570000000007
58,481,NA,0.15950849999999994
58,482,NA,0.556644216
58,483,NA,0.047583799999999954
58,484,NA,0.20363569999999998
58,490,NA,0.05435940000000006
58,500,NA,0.2802817999999999
58,501,NA,0.08189910000000006
58,510,NA,0.1362871
58,516,NA,0.5773963
58,517,NA,0.43169180000000007
58,520,NA,0.05171329999999996
58,522,NA,0.08319600000000005
58,530,NA,0.09645410000000004
58,531,NA,0.18208609999999992
58,540,NA,0.06369209999999992
58,541,NA,0.11199779999999993
58,551,NA,0.02153320000000003
58,552,NA,0.14571600000000007
58,553,NA,0.11519020000000008
58,560,NA,0.20758360000000003
58,565,NA,0.045235500000000095
58,570,NA,0.21747300000000003
58,571,NA,0.17264020000000008
58,572,NA,0.32021760000000005
58,580,NA,0.04317879999999996
58,581,NA,0.012891799999999898
58,590,NA,0.030693800000000104
58,591,NA,0.11086670000000004
58,600,NA,0.0791080999999999
58,615,NA,0.4555483
58,616,NA,0.17135979999999995
58,620,NA,0.2686598
58,625,NA,0.5588263
58,626,NA,0.6358366200000001
58,630,NA,1.1610713
58,640,NA,1.1607714
58,645,NA,0.38058099999999995
58,651,NA,0.5444442999999999
58,652,NA,1.3715903
58,660,NA,0.5838722999999999
58,663,NA,0.22525909999999993
58,666,NA,3.1145947
58,670,NA,0.08585650000000006
58,679,NA,0.1868694999999999
58,690,NA,0.264995
58,692,NA,0.04370969999999996
58,694,NA,0.2351743999999999
58,696,NA,0.1531382
58,698,NA,0.42856209999999995
58,700,NA,0.04449449999999999
58,701,NA,0.25279209999999996
58,702,NA,0.07291629999999993
58,703,NA,0.19987789999999994
58,704,NA,0.2560932000000001
58,705,NA,0.0699516
58,710,NA,0.22063060000000007
58,712,NA,0.030979099999999926
58,731,NA,0.39469770000000004
58,732,NA,1.3993639
58,740,NA,1.2680249
58,750,NA,0.37729550000000006
58,760,NA,0.017669999999999964
58,770,NA,0.44965230000000006
58,771,NA,0.048681899999999945
58,775,NA,0.154312
58,780,NA,0.1404920999999999
58,781,NA,0.043463599999999936
58,790,NA,0.07471149999999993
58,800,NA,0.05064330000000006
58,811,NA,0.6698723
58,812,NA,0.34938059999999993
58,816,NA,0.28193369999999995
58,820,NA,0.1598695
58,830,NA,0.08808710000000003
58,835,NA,0.2769786999999999
58,840,NA,0.11849820000000005
58,850,NA,0.3432331999999999
58,860,NA,0.18555390000000005
58,900,NA,1.9955817
58,910,NA,0.6545473
58,920,NA,1.2974628
58,935,NA,0.5690039200000001
58,940,NA,0.45817205000000005
58,946,NA,0.55531805
58,947,NA,0.48023878000000003
58,950,NA,0.4087221000000001
58,955,NA,0.6675212
58,970,NA,0.9010396
58,983,NA,1.5737577
58,986,NA,0.7425321
58,987,NA,1.8414457
58,990,NA,0.56798493
60,70,NA,0.46040454
60,80,NA,0.2596807
60,90,NA,0.597431
60,91,NA,0.5862221
60,92,NA,0.09329409999999999
60,93,NA,1.0716115
60,94,NA,0.3281265
60,95,NA,0.40823691
60,100,NA,0.54714992
60,101,NA,1.3274445
60,110,NA,0.2368656
60,115,NA,0.20358940000000003
60,130,NA,0.03310540000000001
60,135,NA,0.30975030000000003
60,140,NA,0.7860715
60,145,NA,0.36697820000000003
60,150,NA,0.30679029999999996
60,155,NA,0.240858
60,160,NA,0.41015882
60,165,NA,0.07945019999999997
60,200,NA,2.1778685
60,205,NA,1.2605333
60,210,NA,1.5769335
60,211,NA,1.5899845
60,212,NA,1.5716545000000002
60,220,NA,1.9383504999999999
60,221,NA,1.5344155000000002
60,223,NA,1.2223983999999999
60,225,NA,1.2876177
60,230,NA,1.5939014999999999
60,232,NA,1.2655235
60,235,NA,1.5558785
60,255,NA,1.7022575
60,290,NA,1.6932805000000002
60,305,NA,1.3042894999999999
60,310,NA,1.7389315
60,316,NA,1.7488505
60,317,NA,1.6318035000000002
60,325,NA,1.5649815
60,331,NA,1.2640314
60,338,NA,1.2367010999999999
60,339,NA,1.6385625
60,341,NA,1.5572765
60,343,NA,1.5372284999999999
60,344,NA,1.5531255000000002
60,345,NA,0.9443452
60,346,NA,1.2537604999999998
60,349,NA,1.5264285000000002
60,350,NA,1.5379174999999998
60,352,NA,1.2339073
60,355,NA,1.6321005
60,359,NA,1.178531
60,360,NA,1.6779665000000001
60,365,NA,0.6164118000000001
60,366,NA,1.6635735
60,367,NA,1.6785285
60,368,NA,1.7225185
60,369,NA,1.7196514999999999
60,370,NA,0.300815
60,371,NA,0.6385419
60,372,NA,1.4163147999999999
60,373,NA,0.2245047
60,375,NA,1.4241074
60,380,NA,1.3568365999999998
60,385,NA,1.4498910999999999
60,390,NA,1.6521545
60,395,NA,1.482433
60,402,NA,0.1851163
60,403,NA,0.018284599999999984
60,404,NA,0.01580579999999998
60,411,NA,0.05690010000000001
60,420,NA,0.08449530000000005
60,432,NA,0.3496367
60,433,NA,0.06087620000000005
60,434,NA,0.03273590000000004
60,435,NA,0.43752139999999995
60,436,NA,0.14803770000000005
60,437,NA,0.3272505
60,438,NA,0.2898201
60,439,NA,0.0121888
60,450,NA,0.8552591
60,451,NA,0.12410299999999996
60,452,NA,0.3602077
60,461,NA,0.46920673
60,471,NA,0.53157645
60,475,NA,0.08293050000000002
60,481,NA,0.2246937
60,482,NA,0.49145901599999997
60,483,NA,0.11276900000000001
60,484,NA,0.26882090000000003
60,490,NA,0.010825799999999997
60,500,NA,0.34546699999999997
60,501,NA,0.016713900000000004
60,510,NA,0.20147230000000005
60,516,NA,0.6425815
60,517,NA,0.3665066
60,520,NA,0.11689850000000002
60,522,NA,0.018010799999999993
60,530,NA,0.03126889999999999
60,531,NA,0.24727129999999997
60,540,NA,0.12887729999999997
60,541,NA,0.17718299999999998
60,551,NA,0.043652000000000024
60,552,NA,0.08053080000000001
60,553,NA,0.05000500000000002
60,560,NA,0.14239839999999998
60,565,NA,0.01994969999999996
60,570,NA,0.15228779999999997
60,571,NA,0.10745500000000002
60,572,NA,0.2550324
60,580,NA,0.10836400000000002
60,581,NA,0.07807699999999995
60,590,NA,0.03449139999999995
60,591,NA,0.045681499999999986
60,600,NA,0.14429329999999996
60,615,NA,0.5207335000000001
60,616,NA,0.236545
60,620,NA,0.33384500000000006
60,625,NA,0.6240115
60,626,NA,0.57065142
60,630,NA,1.2262564999999999
60,640,NA,1.0955862
60,645,NA,0.4457662
60,651,NA,0.6096294999999999
60,652,NA,1.4367755
60,660,NA,0.6490575
60,663,NA,0.2904443
60,666,NA,3.0494095
60,670,NA,0.020671300000000004
60,679,NA,0.25205469999999996
60,690,NA,0.33018020000000003
60,692,NA,0.10889490000000002
60,694,NA,0.30035959999999995
60,696,NA,0.21832340000000006
60,698,NA,0.4937473
60,700,NA,0.10967970000000005
60,701,NA,0.3179773
60,702,NA,0.1381015
60,703,NA,0.2650631
60,704,NA,0.19090800000000002
60,705,NA,0.13513680000000006
60,710,NA,0.1554454
60,712,NA,0.09616429999999998
60,731,NA,0.3295125
60,732,NA,1.3341787
60,740,NA,1.2028397
60,750,NA,0.3121103
60,760,NA,0.08285520000000002
60,770,NA,0.3844671
60,771,NA,0.1138671
60,775,NA,0.21949720000000006
60,780,NA,0.20567729999999995
60,781,NA,0.10864879999999999
60,790,NA,0.13989669999999998
60,800,NA,0.014541899999999996
60,811,NA,0.7350575
60,812,NA,0.4145658
60,816,NA,0.3471189
60,820,NA,0.22505470000000005
60,830,NA,0.022901899999999975
60,835,NA,0.34216389999999997
60,840,NA,0.053313
60,850,NA,0.40841839999999996
60,860,NA,0.1203687
60,900,NA,1.9303965
60,910,NA,0.5893621
60,920,NA,1.2322776
60,935,NA,0.5038187199999999
60,940,NA,0.39298685
60,946,NA,0.49013285
60,947,NA,0.41505358
60,950,NA,0.34353690000000003
60,955,NA,0.602336
60,970,NA,0.8358544
60,983,NA,1.5085725
60,986,NA,0.6773469
60,987,NA,1.7762604999999998
60,990,NA,0.50279973
70,80,0.22149449816487496,0.20072384000000001
70,90,0.3199787310261235,0.13702646
70,91,0.3588082617502909,0.12581756
70,92,0.27638539919628335,0.36711044
70,93,0.21103746898350975,1.53201604
70,94,0.286698528328782,0.13227804
70,95,0.4988241631835677,0.052167630000000006
70,100,0.6007952289772313,0.08674538
70,101,0.20382162133620235,1.78784904
70,110,0.2908322115602907,0.22353894
70,115,0.3128432004818637,0.66399394
70,130,0.5892556509887896,0.42729913999999997
70,135,0.7071067811865476,0.15065424
70,140,0.5990904591903796,0.32566696
70,145,0.21469801604867728,0.82738274
70,150,0.6500335737161264,0.15361424
70,155,0.525126247446817,0.21954654
70,160,0.35860956909327935,0.05024572000000001
70,165,0.5906244232186183,0.38095434
70,200,0.08346820381610875,1.7174639600000001
70,205,0.27374097948090875,0.80012876
70,210,0.17712420722693212,1.1165289600000001
70,211,0.14949744346115512,1.12957996
70,212,0.12092829148822484,1.11124996
70,220,0.09062150288035559,1.47794596
70,221,0.1282043129076029,1.07401096
70,223,0.2803629871858922,0.76199386
70,225,0.19794010153687186,0.82721316
70,230,0.14949744346115512,1.13349696
70,232,0.22344719279477124,0.80511896
70,235,0.1282043129076029,1.09547396
70,255,0.15927324839985288,1.2418529600000001
70,290,0.1190042399698257,1.23287596
70,305,0.30548415528323136,0.84388496
70,310,0.1981274310539724,1.27852696
70,316,0.17589960761131854,1.28844596
70,317,0.1708033640587596,1.17139896
70,325,0.12092829148822484,1.10457696
70,331,0.22344719279477124,0.80362686
70,338,0.12136560502874964,0.77629656
70,339,0.10090091909944686,1.17815796
70,341,0.1282043129076029,1.09687196
70,343,0.13560646015067637,1.07682396
70,344,0.1282043129076029,1.09272096
70,345,0.33275228092270576,0.48394066
70,346,0.21655634601628534,0.79335596
70,349,0.13560646015067637,1.06602396
70,350,0.15635612046605102,1.07751296
70,352,0.11322770341445958,0.7735027600000001
70,355,0.1708033640587596,1.17169596
70,359,0.18777524350048738,0.71812646
70,360,0.12548070633418254,1.21756196
70,365,0.1659249640878801,0.15600726
70,366,0.1539641401198578,1.20316896
70,367,0.12869808640722688,1.21812396
70,368,0.1539641401198578,1.26211396
70,369,0.11986548518313801,1.25924696
70,370,0.26541875813048327,0.15958954
70,371,0.26719896386017616,0.17813736
70,372,0.1720564134553017,0.95591026
70,373,-0.039344473768231684,0.68490924
70,375,0.1839196291326082,0.96370286
70,380,0.21137335355639475,0.89643206
70,385,0.14862005719761567,0.98948656
70,390,0.1646154818400264,1.19174996
70,395,0.09545827059405519,1.02202846
70,402,0.6175089293840228,0.27528823999999996
70,403,0.5132181379714256,0.47868913999999996
70,404,0.43301270189221935,0.44459874
70,411,-0.11572751247156893,0.51730464
70,420,0.38406975739318666,0.54489984
70,432,0.06639621254285509,0.11076784
70,433,0.4515922932075308,0.52128074
70,434,0.4256482944735422,0.49314044
70,435,0.18432452367247582,0.8979259399999999
70,436,0.47559486560567094,0.60844224
70,437,0.43410037527230594,0.13315404
70,438,0.30307285837308573,0.75022464
70,439,0.43574467033059516,0.47259334
70,450,-0.032035773478852406,0.39485456
70,451,0.30719610404940123,0.5845075399999999
70,452,0.6744618487543245,0.10019684000000001
70,461,0.4266941903376844,0.008802189999999998
70,471,0.27856438994737504,0.07117191
70,475,0.6180165405913053,0.37747403999999996
70,481,0.2297620409761419,0.68509824
70,482,0.2192645048267573,0.031054475999999998
70,483,0.49750869287287586,0.57317354
70,484,0.2505516807054656,0.72922544
70,490,NA,0.47123033999999997
70,500,0.2736283902030772,0.8058715399999999
70,501,0.2503130871608794,0.44369063999999997
70,510,0.36220285735956653,0.66187684
70,516,0.33265072210559304,1.10298604
70,517,0.3309157118260378,0.09389794
70,520,0.41478067789217005,0.57730304
70,522,0.10050378152592121,0.44239374
70,530,0.39770583933420306,0.42913564
70,531,0.3610876817106034,0.70767584
70,540,0.3896631229634007,0.58928184
70,541,0.3142985354273937,0.63758754
70,551,0.2882783300985275,0.50405654
70,552,0.14117099560927174,0.37987373999999996
70,553,0.22681906103078386,0.41039953999999995
70,560,0.3518936706452607,0.31800614
70,565,0.2685518107310102,0.48035423999999993
70,570,0.2955167398653922,0.30811674
70,571,0.2698090711334598,0.35294953999999995
70,572,0.19642857142857142,0.20537214
70,580,-0.0324204043018212,0.56876854
70,581,0.5153577023468354,0.5384815399999999
70,590,0.24809710461204343,0.4948959399999999
70,591,0.3631365196012814,0.41472304
70,600,0.2048975768109935,0.6046978399999999
70,615,0.31184285130916595,0.98113804
70,616,0.3159155526212697,0.69694954
70,620,0.26944408894510963,0.79424954
70,625,0.24504508924151383,1.08441604
70,626,0.5353033790313109,0.11024687999999999
70,630,0.156123426731943,1.68666104
70,640,-0.07259432930075073,0.63518166
70,645,0.275245865046875,0.90617074
70,651,0.20790982594984714,1.07003404
70,652,0.1272081029114774,1.89718004
70,660,0.062390301372549785,1.10946204
70,663,0.2319358639165482,0.75084884
70,666,0.006076676543226046,2.58900496
70,670,0.18033392693348643,0.43973323999999997
70,679,0.17541847291565874,0.7124592399999999
70,690,0.23570226039551584,0.79058474
70,692,0.2711630722733202,0.56929944
70,694,0.23570226039551584,0.7607641399999999
70,696,0.1771873269655855,0.67872794
70,698,0.2109217098775287,0.95415184
70,700,0.13330937422948683,0.57008424
70,701,0.27914526311954124,0.77838184
70,702,0.023374143996093586,0.59850604
70,703,0.2459720443277531,0.72546764
70,704,-0.010854212352359458,0.26949653999999995
70,705,0.21427861532381723,0.59554134
70,710,0.15937947604969785,0.30495913999999996
70,712,0.39756176787371234,0.55656884
70,731,0.08300931716982153,0.13089204000000002
70,732,0.2684342294573782,0.8737741600000001
70,740,0.23062025753541945,0.74243516
70,750,0.12586987326789065,0.14829424
70,760,0.1771873269655855,0.54325974
70,770,0.146661483994883,0.07593744000000001
70,771,0.39770583933420306,0.57427164
70,775,0.3503410367631982,0.67990174
70,780,0.3535533905932738,0.6660818399999999
70,781,0.27638539919628335,0.56905334
70,790,0.2522243164046252,0.60030124
70,800,0.4528120578009407,0.47494643999999997
70,811,0.2736283902030772,1.19546204
70,812,0.23684245789620223,0.87497034
70,816,0.23487754994317336,0.80752344
