ccode1,ccode2,cor,IdealPointDistance
55,770,-0.020534038216158925,1.4598406
55,771,0.05896306428246842,1.4793911
55,775,-0.0062718064138703065,1.28642051
55,780,0.04834010068321516,1.4742186999999998
55,781,0.09115990925481454,1.7054356
55,790,0.048067270626705606,1.2309957669999998
55,800,0.001620512242161683,1.3162736199999998
55,811,-0.006887044760662684,1.22126204661
55,812,0.1726583313080009,2.8906229999999997
55,816,0.2214854885588497,2.821306
55,820,-0.00492096078052679,1.30819786
55,830,-0.056896731015624244,1.2296164239999998
55,835,0.16155449854706763,1.3709825
55,840,-0.030032427795172466,1.2539145699999998
55,850,0.01748656473601097,1.6501774
55,900,-0.09535688056479806,0.05314400000000008
55,910,-0.02487176379289686,1.1170760999999998
55,920,-0.07563204309045911,0.026046000000000014
55,935,0.10698105755651394,1.6354958
55,940,0.11686834223861597,0.4298129999999999
55,950,-6.111390861019168e-4,0.9271850999999999
55,990,0.02072253532394742,0.8923687999999999
56,57,0.7136850657369141,0.007533099999999959
56,58,0.37023825306865543,0.22694999999999999
56,60,0.7305874799321006,0.2880258
56,70,-0.024544021893421333,0.8898486999999999
56,80,0.5137372627086092,0.0365896
56,90,0.33661448520707554,0.15269439999999995
56,91,0.549458113864636,0.16379729999999998
56,92,0.4448033332445317,0.16039709999999996
56,93,-0.08190099614927535,1.324723
56,94,0.4643636071883109,0.08786250000000007
56,95,0.31381868797355816,0.31326869999999996
56,100,0.39665248418763843,0.18731379999999997
56,101,0.14062911352990892,0.5587268999999999
56,110,0.08024089286560268,0.8097059
56,115,0.35560872177715347,0.6366003
56,130,0.3964924743635233,0.43145708
56,135,0.3178347006708765,0.544148
56,140,0.22940637485209722,0.37615005999999995
56,145,0.25570206109979626,0.5563943
56,150,0.4622490978310118,0.22824160000000004
56,155,0.4212133895460644,0.0013304999999999567
56,160,0.14868129313778905,0.47180032
56,165,0.4070792176033052,0.32036253
56,200,0.17067511399254506,1.7771058000000002
56,205,0.17114311246058553,0.6739718
56,210,0.19825524780205286,1.2760788
56,211,0.18670715012151115,1.4275938
56,212,0.19347770391156902,1.3469107999999999
56,220,0.13251739288527947,1.5756768
56,230,0.16619714742250646,0.7262738000000001
56,235,0.2274134226994021,1.1772498000000002
56,260,0.19039053704131972,1.5005077999999998
56,265,-0.1879274686821378,1.9407062000000002
56,290,-0.17168286644270483,1.5991072000000002
56,305,0.11405623543956529,0.5408342
56,310,-0.18092245919711525,1.9389862
56,315,-0.1789053569850024,1.9467772
56,325,0.183544047018258,1.3319657999999999
56,338,0.036286853349814185,0.6795551
56,339,-0.1078430112910299,1.7567882
56,345,-0.0388866756229885,0.9308683
56,350,-0.036230652259319485,0.23520220000000003
56,352,-0.031117150996313604,0.9849001
56,355,-0.18738379437878724,1.9340822000000002
56,360,0.027575363929576418,1.1579084
56,365,-0.18619111392028784,1.8885382000000002
56,369,-0.18544494770183514,1.8356591999999998
56,370,-0.18837783002043834,1.9390032000000001
56,375,0.11916429930101329,0.4278607
56,380,0.14542710090971042,0.58073110000000006
56,385,0.2669834441541834,1.0383078000000001
56,390,0.221784977517214,0.9414437999999999
56,395,0.2633448925305975,1.0567228000000002
56,402,-0.0652041838250226,0.9775943
56,403,-0.07180165723070245,0.9248535999999999
56,404,-0.026972517506738833,0.8292276999999999
56,411,0.34224012787548275,0.4396197
56,420,0.24215104755578934,0.6383042999999999
56,432,-0.03993641257135398,0.9142964
56,434,-0.07766356421462052,1.3581527
56,435,0.14599819820494436,0.6807673
56,436,0.3239638961043722,0.6090462999999999
56,437,0.511054878718852,0.06292950000000003
56,438,0.048940965799602255,0.8048842
56,439,0.07108900537614848,0.9304927
56,450,0.5266929851665016,0.23100519999999997
56,451,0.17859400664772,0.40557920999999997
56,452,-0.03935855676671874,0.915707
56,461,0.1580665109351232,0.6978731
56,471,0.42135819239908084,0.33505047
56,475,0.0868710801581684,0.8019137
56,481,0.2700695055258395,0.49948691999999995
56,482,0.23218252240837284,0.46596914
56,483,0.4624598383065413,0.51539281
56,484,-0.08675456287540294,1.1685187
56,490,0.5249836491576695,0.08337139999999998
56,500,-0.052002537427557526,0.9397597999999999
56,501,0.12759267719146475,0.7230345
56,510,-0.05683314809356703,1.0383601
56,516,0.1232370295493047,0.7827436999999999
56,517,0.12719300536655528,0.5679639
56,520,0.25073433130675155,0.658914
56,522,0.2366408954617179,0.6146043
56,530,-0.09750266846701884,1.2210944000000001
56,540,-0.052760215683602237,1.4720232000000002
56,541,-0.09707071197522561,1.2239623
56,551,-0.06350483913948621,0.7684664
56,552,-0.06474262807644333,0.8848609000000001
56,553,0.2729675039825587,0.28644420000000004
56,570,0.09045044238730746,0.6249596
56,571,0.00807376398563976,0.6312774999999999
56,572,0.3637881390026278,0.0571218
56,580,-0.06825947372596869,1.1313578
56,581,0.15303080982243428,0.6370636
56,590,0.12584691615560156,0.72851
56,591,-0.10084580231017795,1.0881140999999999
56,600,0.28573990890746664,0.6735115
56,615,-0.10652982538418995,1.4127787
56,616,0.07720901219096504,0.8573141
56,620,-0.08226619980168023,1.4265652000000002
56,625,0.351497345880136,0.659483
56,630,-0.032141974355862524,0.9459559
56,640,0.2852495869729308,0.3660884
56,645,-0.05030192860408885,1.3111492
56,651,0.4175462009194488,0.6061858
56,652,-0.07171362927635287,1.8619482
56,660,0.27429782052339113,0.8864415999999999
56,663,0.29525976639368495,0.7605215
56,666,0.3210829153980275,1.8495238
56,670,0.20170064750754094,0.8373204999999999
56,678,0.09659271281340776,1.3359912
56,680,-0.0973570495434901,1.6606062000000001
56,690,0.13118360989046965,0.870732
56,692,0.10283207627818096,0.9002973
56,694,0.1434562434018173,0.8847935
56,696,0.10801093310350801,0.9119942
56,698,0.3745594037440289,0.6086461
56,700,-0.1343116201451033,2.0736962
56,710,0.3665622993128234,0.242221
56,712,-0.18222668044357532,1.9899741999999998
56,740,0.24107331503775953,0.9518288
56,750,0.0338502920742431,0.9360089
56,760,0.3102143870579338,0.741772
56,770,0.2810527729752874,0.6549378
56,771,0.38444620787740247,0.6744882999999999
56,775,0.3807493778352512,0.48151771
56,780,0.29782281470948174,0.6693159
56,781,0.32655290424594957,0.9005327999999999
56,790,0.4451053879062352,0.426092967
56,800,0.46688022613819674,0.51137082
56,811,0.40689947146791144,0.41635924660999996
56,812,-0.13386886148142652,2.0857202
56,816,-0.13039139307132674,2.0164032
56,820,0.30330052417069997,0.50329506
56,830,0.4520043794759099,0.42471362399999996
56,835,0.4381560217298477,0.5660797
56,840,0.4672452388695276,0.44901177
56,850,0.22647566648947381,0.8452746
56,900,0.22209347116105782,0.8580468
56,910,0.3131341765532268,0.3121733
56,920,0.26227981925064553,0.8309487999999999
56,935,0.10108347855537479,0.8305929999999999
56,940,0.5751775089634704,0.37508980000000003
56,950,0.49360724392155375,0.12228229999999995
56,990,0.491924623672274,0.08746599999999999
57,58,0.49165560668514674,0.21941690000000003
57,60,0.646330978363455,0.29555889999999996
57,70,0.0032185477186664926,0.8823156000000001
57,80,0.6466989576335108,0.04412269999999996
57,90,0.46212485106909584,0.1451613
57,91,0.6155894072158499,0.15626420000000002
57,92,0.5420203109825222,0.152864
57,93,-0.12099144999248496,1.3171899
57,94,0.28489233384899054,0.09539560000000002
57,95,0.447958868537346,0.3057356
57,100,0.48765432631049077,0.17978070000000002
57,101,0.2928668324913778,0.5511938000000001
57,110,0.05846788488288513,0.8021728
57,115,0.3817227404677259,0.6290672
57,130,0.5035022660567594,0.42392398000000003
57,135,0.39079994600920676,0.5366149
57,140,0.22084167466353963,0.36861696
57,145,0.39779450304218494,0.5488612
57,150,0.48755600563364476,0.2357747
57,155,0.5992622207134555,0.0062026000000000026
57,160,0.24538300253679934,0.46426722000000004
57,165,0.5132518918315143,0.31282943
57,200,0.2016230863677606,1.7846389
57,205,0.3291209519916109,0.6815049
57,210,0.26588934823407584,1.2836119
57,211,0.2501284078845101,1.4351269
57,212,0.2469340526341256,1.3544439
57,220,0.17313185808623266,1.5832099
57,230,0.18811582928534915,0.7338069
57,235,0.24853926360169878,1.1847829
57,260,0.24348052312756852,1.5080409
57,265,-0.15940245987151044,1.9331731
57,290,-0.13642744846459784,1.5915741
57,305,0.22114560467142372,0.5483673
57,310,-0.14775971795384818,1.9314531
57,315,-0.14461151506934924,1.9392441
57,325,0.2403178215615535,1.3394989
57,338,0.03510013785805144,0.672022
57,339,-0.12137980013314195,1.7492551
57,345,-0.015023826402949258,0.9233352
57,350,0.11899410895546067,0.2427353
57,352,-0.06600286453126263,0.977367
57,355,-0.15940245987151044,1.9265491000000001
57,360,0.027621137898838508,1.1503752999999999
57,365,-0.15720077777919803,1.8810051
57,369,-0.15720077777919803,1.8281261
57,370,-0.16241778571660456,1.9314701
57,375,0.22633079364270528,0.43539379999999994
57,380,0.27802268270694114,0.5882642
57,385,0.32332847323816966,1.0458409
57,390,0.2955196231133312,0.9489768999999999
57,395,0.31548285864333225,1.0642559
57,402,-0.06554801408836554,0.9700612000000001
57,403,-0.07493737792667154,0.9173205
57,404,-0.04820913345311785,0.8216946
57,411,0.41243241372002554,0.43208660000000004
57,420,0.38352307910777805,0.6307712000000001
57,432,-0.0721900412412681,0.9067632999999999
57,433,0.3108164108544254,0.5528459
57,434,-0.08590757107349091,1.3506196
57,435,0.1742351992268706,0.6732342
57,436,0.36025461528063646,0.6015132000000001
57,437,0.5190743889237662,0.07046259999999999
57,438,0.010433488837801992,0.7973511
57,439,0.05305752617170082,0.9229596
57,450,0.45504053497022523,0.2234721
57,451,0.2932201558014531,0.39804611
57,452,-0.0012513676479670506,0.9081739
57,461,0.18827758624537821,0.69034
57,471,0.48316672207040295,0.32751737000000003
57,475,0.10222459709627324,0.7943806
57,481,0.33126144876101243,0.49195382
57,482,0.2360571882233411,0.45843604000000004
57,483,0.42041285094847647,0.50785971
57,484,-0.08250079177215915,1.1609856
57,490,0.48583768953431866,0.07583830000000003
57,500,-0.06498959319932147,0.9322267
57,501,0.18360442409511418,0.7155014
57,510,-0.060531552888147336,1.030827
57,516,0.18802888302877638,0.7752106000000001
57,517,0.16899459131141376,0.5604308
57,520,0.2362375570632028,0.6513809
57,522,0.2417067697643645,0.6070712
57,530,-0.08899098863260084,1.2135613
57,540,0.022750782871091824,1.4644901000000001
57,541,-0.07000912479248803,1.2164291999999999
57,551,-0.033089064530236245,0.7609333
57,552,-0.019667594264959492,0.8773278
57,553,0.3574110912183979,0.2939773
57,570,0.08751296539159324,0.6174265
57,571,-0.007837290538551256,0.6237444000000001
57,572,0.4010759726218463,0.04958870000000004
57,580,-0.07108153702192145,1.1238247000000001
57,581,0.22849544942452912,0.6295305
57,590,0.2862212844692955,0.7209769
57,591,-0.08001199031536639,1.080581
57,600,0.345089182525766,0.6659784
57,615,-0.09201109318839755,1.4052456
57,616,0.13421206911930333,0.849781
57,620,-0.07184007880403918,1.4190321000000001
57,625,0.37984354269361703,0.6519499
57,630,0.06323972910478218,0.9384228
57,640,0.2640027305765893,0.37362149999999994
57,645,-0.03837823828206077,1.3036161000000002
57,651,0.4541860263419185,0.5986527
57,652,-0.008303397026220788,1.8544151
57,660,0.2941036465475174,0.8789085000000001
57,663,0.34649094124020813,0.7529884
57,666,0.313280850916535,1.8570569
57,670,0.3132752685854209,0.8297874000000001
57,678,0.09532179691151792,1.3284581
57,680,-0.06646819756166465,1.6530731
57,690,0.22375193592854883,0.8631989
57,692,0.19316075467291416,0.8927642
57,694,0.21248437668557282,0.8772603999999999
57,696,0.18023758443333465,0.9044611
57,698,0.39369904929167804,0.601113
57,700,-0.08805605843384502,2.0661631
57,710,0.28671993098777765,0.23468790000000003
57,712,-0.14381865736532426,1.9824411
57,740,0.2573204431061334,0.9593619
57,750,0.020269112110624647,0.9284758000000001
57,760,0.3921961949130148,0.7342389
57,770,0.2933437243509277,0.6474047
57,771,0.40644518204334884,0.6669552000000001
57,775,0.4947015700987575,0.47398461000000003
57,780,0.31125104522884045,0.6617828
57,781,0.2810594555599407,0.8929997000000001
57,790,0.5362221982334149,0.41855986700000003
57,800,0.45887215924242236,0.50383772
57,811,0.37467658681331123,0.40882614661
57,812,-0.08693794286163008,2.0781871
57,816,-0.1029612194105087,2.0088701
57,820,0.36472142919768397,0.49576196
57,830,0.5765841542908127,0.417180524
57,835,0.4200536888190247,0.5585466
57,840,0.4873669293161421,0.44147867
57,850,0.25560584246834384,0.8377415
57,900,0.3048482460336133,0.8655799
57,910,0.39226302062824486,0.30464020000000003
57,920,0.33904517263019934,0.8384818999999999
57,935,0.1449783112328184,0.8230599000000001
57,940,0.604061743495649,0.3826229
57,950,0.6379882255491963,0.1147492
57,990,0.5542510879802839,0.07993290000000003
58,60,0.47830602697783575,0.5149758
58,70,0.016767706207211623,0.6628987
58,80,0.6027241106337489,0.2635396
58,90,0.2856964191325456,0.07425560000000003
58,91,0.42083273474017296,0.0631527
58,92,0.37189962578839275,0.06655290000000003
58,93,-0.049986202188778514,1.097773
58,94,0.38653931689510557,0.31481250000000005
58,95,0.3876972459673988,0.0863187
58,100,0.4215852101331192,0.03963620000000001
58,101,0.11796981084492227,0.3317769
58,110,0.0018126457486918877,0.5827559
58,115,0.3217417608811546,0.4096503
58,130,0.45607944741791895,0.20450708
58,135,0.31007680084727135,0.317198
58,140,0.2087795671733463,0.14920006
58,145,0.3462515972477273,0.3294443
58,150,0.3946828565516887,0.45519160000000003
58,155,0.33416307117194977,0.22561950000000003
58,160,0.2626710280837955,0.24485032
58,165,0.3563224678898954,0.09341253
58,200,0.01976848496579935,2.0040558
58,205,0.13371458625401253,0.9009218
58,210,0.03355272124785924,1.5030288
58,211,0.008801609270892576,1.6545438
58,212,0.0397685160113118,1.5738607999999998
58,220,-0.02533707111004873,1.8026268
58,230,0.03721406793987965,0.9532238000000001
58,235,0.0448502083299134,1.4041998000000002
58,260,0.022854277700352595,1.7274577999999998
58,265,-0.07033187810647597,1.7137562000000002
58,290,-0.046095896474651676,1.3721572000000002
58,305,0.04186679775066657,0.7677842
58,310,-0.054307515815877866,1.7120362
58,315,-0.05285022782195964,1.7198272000000001
58,325,0.018117684654076233,1.5589157999999999
58,338,-0.03388379154697645,0.4526051
58,339,-0.06349293371723319,1.5298382
58,345,0.12483119740194297,0.7039183
58,350,0.04874784480480321,0.4621522
58,352,-0.02373889680756135,0.7579501
58,355,-0.06932984986654323,1.7071322000000002
58,360,0.10038907622375302,0.9309584
58,365,-0.07157476641507932,1.6615882000000002
58,369,-0.07157476641507932,1.6087091999999998
58,370,-0.0729410240348469,1.7120532000000002
58,375,0.09397215089242633,0.6548107
58,380,0.11778260372094079,0.8076811
58,385,0.09436867565688555,1.2652578
58,390,0.1159090883018197,1.1683938
58,395,0.07240501671553663,1.2836728000000002
58,402,0.008297610866786343,0.7506443
58,403,-0.004413928584374772,0.6979036
58,404,-0.02028123671479632,0.6022776999999999
58,411,0.3141421956241255,0.2126697
58,420,0.2844435103218253,0.4113543
58,432,-0.04569663997966672,0.6873464
58,433,0.21501478677171665,0.333429
58,434,-9.863452364304512e-4,1.1312027
58,435,0.19994541506046,0.4538173
58,436,0.31114488129955187,0.3820963
58,437,0.29356439932059525,0.2898795
58,438,0.10805916926382689,0.5779342000000001
58,439,0.2449096872058607,0.7035427
58,450,0.32279288743946455,0.004055199999999981
58,451,0.2810710831989756,0.17862920999999998
58,452,0.007014020845673664,0.6887570000000001
58,461,0.28842936228636235,0.4709231
58,471,0.37584204512661706,0.10810046999999999
58,475,0.12783516641424822,0.5749637
58,481,0.32322828761659694,0.27253691999999996
58,482,0.3081079006567858,0.23901914
58,483,0.29374818105745154,0.28844281
58,484,-0.01477031015585472,0.9415687
58,490,0.460020258273452,0.1435786
58,500,-0.021738969809850284,0.7128097999999999
58,501,0.17903939911020034,0.4960845
58,510,-0.061757048587462254,0.8114101
58,516,0.16388070768713014,0.5557937
58,517,0.04898504762258369,0.3410139
58,520,0.22707823605563981,0.431964
58,522,0.1703797694414222,0.3876543
58,530,-0.007554852420100701,0.9941444
58,540,-0.022568690978622876,1.2450732000000002
58,541,-0.019870668803340062,0.9970123
58,551,-0.005369301293779294,0.5415164
58,552,0.04058791348334617,0.6579109000000001
58,553,0.1987795462288475,0.5133942
58,570,0.1267014028162765,0.39800959999999996
58,571,0.03964311118084755,0.4043275
58,572,0.284233289818246,0.16982819999999998
58,580,-0.0013354458040589128,0.9044078
58,581,0.07826591772643435,0.41011359999999997
58,590,0.1757407105168461,0.50156
58,591,0.05988535208007118,0.8611641
58,600,0.2350476956304083,0.4465615
58,615,0.05239891977170988,1.1858287
58,616,0.2665101875292323,0.6303641
58,620,0.018867770188657387,1.1996152000000002
58,625,0.2866325718108019,0.432533
58,630,-0.03655868537858043,0.7190059
58,640,0.11443327718811508,0.5930384
58,645,0.013028335564236583,1.0841992
58,651,0.3719977484937159,0.3792358
58,652,0.05487973579555066,1.6349982
58,660,0.19770809702147835,0.6594916
58,663,0.3211997541051228,0.5335715
58,666,0.18736338281025264,2.0764738
58,670,0.26973416733590555,0.6103704999999999
58,678,-0.0026981459474660144,1.1090412
58,680,-0.02868618407489732,1.4336562000000002
58,690,0.16676310389421542,0.643782
58,692,0.24060544014318327,0.6733473
58,694,0.25693109218612065,0.6578435
58,696,0.24478766092941043,0.6850442
58,698,0.37420230551103706,0.3816961
58,700,-0.03963645991636435,1.8467462000000001
58,710,0.18939725702781351,0.015271000000000007
58,712,-0.060977993610677246,1.7630241999999998
58,740,0.1122793528326143,1.1787788
58,750,0.05204301756456147,0.7090589
58,760,0.31947518608095743,0.514822
58,770,0.3295558049384699,0.42798780000000003
58,771,0.403226304793845,0.4475383
58,775,0.3748752000999778,0.25456771
58,780,0.3053629010206466,0.4423659
58,781,0.18910573253355586,0.6735827999999999
58,790,0.43066819167822584,0.199142967
58,800,0.37862550450443316,0.28442082
58,811,0.3519194822084024,0.18940924661
58,812,-0.04137572742976263,1.8587702
58,816,-0.04480525401884352,1.7894532
58,820,0.2684087243919894,0.27634506
58,830,0.4004023957980839,0.197763624
58,835,0.12597661931021367,0.3391297
58,840,0.28487685626454406,0.22206177
58,850,0.28304578211676396,0.6183246
58,900,0.1383720540884143,1.0849967999999999
58,910,0.5014731668426349,0.08522329999999999
58,920,0.12234099813879801,1.0578987999999998
58,935,0.23944584963062251,0.6036429999999999
58,940,0.4804258051023526,0.6020398
58,950,0.5092183422183535,0.10466770000000003
58,990,0.5820716094404258,0.139484
60,70,-0.06996484620911374,1.1778745
60,80,0.777416656513696,0.2514362
60,90,0.5484159314542971,0.44072019999999995
60,91,0.5292340712270193,0.4518231
60,92,0.4161202260227432,0.44842289999999996
60,93,-0.22464158478105542,1.6127487999999999
60,94,0.24031007751937983,0.20016329999999993
60,95,0.4211590400166818,0.6012945
60,100,0.39318148097251054,0.4753396
60,101,0.060064165283017765,0.8467526999999999
60,110,-0.11713157884740144,1.0977317
60,115,0.25973190858203066,0.9246261
60,130,0.4104825518643715,0.7194828799999999
60,135,0.33885457496925164,0.8321738
60,140,0.12574061432938535,0.66417586
60,145,0.17470119264088252,0.8444201
60,150,0.5154323972724949,0.059784199999999954
60,155,0.4515116507664259,0.28935629999999996
60,160,0.17288531539021693,0.7598261199999999
60,165,0.37823233797830835,0.6083883299999999
60,200,0.17384671220746012,1.48908
60,205,0.21694004751438384,0.385946
60,210,0.19473996970917282,0.988053
60,211,0.22882845957643244,1.1395680000000001
60,212,0.2862930917212047,1.058885
60,220,0.15866567890484048,1.2876509999999999
60,230,0.17153858170154646,0.4382480000000001
60,235,0.3369798333062125,0.8892240000000001
60,260,0.22965252432889904,1.212482
60,265,-0.3021798675896998,2.228732
60,290,-0.3117473604906856,1.887133
60,305,0.18647779140310794,0.25280840000000004
60,310,-0.3021798675896998,2.2270119999999998
60,315,-0.3021798675896998,2.234803
60,325,0.2372168081291706,1.04394
60,338,0.030954355145127954,0.9675809
60,339,-0.16699118830499485,2.044814
60,345,-0.09797797111499194,1.2188941
60,350,0.14757501453064018,0.05282359999999997
60,352,-0.16537917128948512,1.2729259
60,355,-0.29655529080231785,2.222108
60,360,-0.009069404087756153,1.4459342
60,365,-0.2900762507643483,2.176564
60,369,-0.2900762507643483,2.123685
60,370,-0.3021798675896998,2.227029
60,375,0.15745925754405937,0.13983489999999998
60,380,0.20438530752360923,0.29270530000000006
60,385,0.30980381392347905,0.750282
60,390,0.3015649780599777,0.6534179999999999
60,395,0.29531628217857614,0.7686970000000001
60,402,-0.12276884994231507,1.2656201
60,403,-0.13556106243025803,1.2128793999999998
60,404,-0.04202581533092316,1.1172535
60,411,0.3788490699582733,0.7276455
60,420,0.4110032060073471,0.9263300999999999
60,432,-0.18286266622836544,1.2023222
60,433,0.3703032142953538,0.8484048
60,434,-0.18768099055946766,1.6461785
60,435,0.15139691581388662,0.9687931
60,436,0.3325767665473788,0.8970720999999999
60,437,0.3767046423545289,0.22509629999999997
60,438,NA,1.09291
60,439,-0.14529258060894087,1.2185185
60,450,0.2646350765423236,0.519031
60,451,0.45513523157478986,0.69360501
60,452,-0.1623678171727664,1.2037328
60,461,0.24909962952784,0.9858989
60,471,0.218860181221019,0.62307627
60,475,-0.037062219137261904,1.0899394999999998
60,481,0.4104825518643715,0.7875127199999999
60,482,0.3728373204924528,0.75399494
60,483,0.3524933045041844,0.80341861
60,484,-0.18668845927535996,1.4565445000000001
60,490,0.3954051619029876,0.3713972
60,500,-0.12276884994231507,1.2277855999999998
60,501,0.2989594111814233,1.0110603
60,510,-0.20170230097475755,1.3263859
60,516,0.00833640939911391,1.0707695
60,517,0.3844241116641946,0.8559897
60,520,0.352248653773601,0.9469398
60,522,0.3360836952614778,0.9026301
60,530,-0.2883019064750679,1.5091202
60,540,-0.22442206732570097,1.760049
60,541,-0.12711074068711414,1.5119881
60,551,-0.20180537334132667,1.0564922
60,552,-0.033564864513881194,1.1728867
60,553,0.19315081083427058,0.0015815999999999608
60,570,0.005849431111342803,0.9129854
60,571,-0.07947458223318195,0.9193032999999999
60,572,0.3217093640546083,0.3451476
60,580,-0.23783384223333834,1.4193836
60,581,0.27040296443803463,0.9250894
60,590,0.09481094053077695,1.0165358
60,591,-0.14888750009563953,1.3761399
60,600,0.3182592619347232,0.9615373
60,615,-0.21511970746257447,1.7008044999999998
60,616,0,1.1453399
60,620,-0.1421348550467661,1.714591
60,625,0.29556698923225555,0.9475088
60,630,-0.11376433813210675,1.2339817
60,640,0.36432612965544375,0.07806259999999998
60,645,-0.19006207203841538,1.599175
60,651,0.3389479454409926,0.8942116
60,652,-0.14116139035701644,2.149974
60,660,0.14306024056596373,1.1744674
60,663,0.3456044996650635,1.0485473
60,666,0.27941486191611975,1.5614979999999998
60,670,0.1889512214900028,1.1253463
60,678,-0.009329145148295066,1.6240169999999998
60,680,-0.16957627818544757,1.948632
60,690,0.11712132927493962,1.1587578
60,692,0.0416199902291988,1.1883230999999999
60,694,0.07585071532954864,1.1728193
60,696,0.1417959631427085,1.2000199999999999
60,698,0.38018416562411894,0.8966719
60,700,-0.24563861992483488,2.361722
60,710,0.2644482264076049,0.5302468
60,712,-0.3021798675896998,2.278
60,740,0.20937696355501434,0.663803
60,750,0.04101343890891832,1.2240347
60,760,0.30147778448729073,1.0297977999999999
60,770,0.3436027876493359,0.9429636
60,771,0.42225300925799375,0.9625140999999999
60,775,0.31511298650600095,0.76954351
60,780,0.29856935630173914,0.9573417
60,781,0.2646350765423236,1.1885586
60,790,0.38238404384984603,0.714118767
60,800,0.43254692075933426,0.79939662
60,811,0.4543756570437625,0.70438504661
60,812,-0.23231582130844142,2.373746
60,816,-0.24563861992483488,2.304429
60,820,0.3209895993720665,0.79132086
60,830,0.45830316705332325,0.712739424
60,835,0.5029736868464172,0.8541055
60,840,0.4223673402727112,0.73703757
60,850,0.11137512388561492,1.1333004
60,900,0.20260952103083496,0.570021
60,910,0.27955396796962817,0.6001991
60,920,0.26679829312515785,0.5429229999999999
60,935,0.25611464881480595,1.1186188
60,940,0.5180960890472514,0.08706400000000003
60,950,0.4745989932351552,0.41030809999999995
60,990,0.3678235621689344,0.3754918
70,80,-0.025386742152744106,0.9264383
70,90,-0.05578918106254313,0.7371543
70,91,-0.019825920992509603,0.7260514
70,92,1.4503661637931838e-4,0.7294516
70,93,0.6044103748673149,0.4348743
70,94,0.005771579483654152,0.9777112000000001
70,95,0.38845969394969393,0.57658
70,100,0.05302595008732091,0.7025349000000001
70,101,0.435285118775663,0.3311218
70,110,0.2621424341131462,0.08014280000000001
70,115,0.07567002136544233,0.25324840000000004
70,130,0.19403840213328877,0.45839162
70,135,0.2508020541507657,0.3457007
70,140,0.21830339085633782,0.51369864
70,145,0.12436354025237423,0.33345440000000004
70,150,-0.07504141226400113,1.1180903
70,155,0.0747563028111065,0.8885182
70,160,0.3362618048562504,0.41804838
70,165,0.10318060605132756,0.56948617
70,200,-0.11000634004239754,2.6669545
70,205,-0.060565969754315385,1.5638205
70,210,-0.10154819630849361,2.1659275
70,211,-0.12225304454387055,2.3174425
70,212,-0.11439061904022284,2.2367595
70,220,-0.09187903934376368,2.4655255
70,230,-0.06647098869266448,1.6161225000000001
70,235,-0.0986292961358558,2.0670985
70,260,-0.11909658277003587,2.3903564999999998
70,265,0.2783116038682824,1.0508575
70,290,0.28680972577226665,0.7092585
70,305,-0.05932713666243616,1.4306829
70,310,0.28498220589930523,1.0491374999999998
70,315,0.28806388189657206,1.0569285
70,325,-0.10912397581984451,2.2218145
70,338,0.12050938543978937,0.21029360000000002
70,339,0.2233748522723029,0.8669395
70,345,0.3718422482187893,0.04101959999999999
70,350,-0.02197329648158415,1.1250509
70,352,0.3713941052765658,0.09505139999999995
70,355,0.29960035623786607,1.0442335
70,360,0.1511474715295306,0.26805969999999996
70,365,0.2885748382572407,0.9986895
70,369,0.29051307034003865,0.9458104999999999
70,370,0.28768643269914534,1.0491545
70,375,0.09874162016226552,1.3177094
70,380,-0.05011912821120675,1.4705798
70,385,-0.08868155574590672,1.9281565
70,390,-0.07985440500842644,1.8312925
70,395,-0.0839410243021811,1.9465715000000001
70,402,0.3620165785578347,0.08774560000000003
70,403,0.2954630220735263,0.03500489999999995
70,404,0.29792246326306504,0.060621000000000036
70,411,-0.019616138557104167,0.450229
70,420,-0.03167481452540011,0.2515444
70,432,0.2523744291690482,0.02444769999999996
70,433,0.012596954800367486,0.3294697
70,434,0.3841655057398486,0.468304
70,435,0.053172684902915685,0.20908140000000003
70,436,-0.03040146176720741,0.2808024
70,437,-0.013779953376679437,0.9527782
70,438,0.2134616970178219,0.0849645
70,439,0.14084823422840073,0.04064399999999996
70,450,-0.0036940829422907996,0.6588435
70,451,0.16150349000319028,0.48426949
70,452,0.09230000709458602,0.0258583
70,461,-0.029874063085805327,0.19197560000000002
70,471,0.10499765987653598,0.5547982300000001
70,475,0.0864721698585157,0.08793500000000004
70,481,-0.010748475034555201,0.39036178
70,482,0.00215083373761582,0.42387956000000004
70,483,0.05886577687013779,0.37445589
70,484,0.41054275596661083,0.27867000000000003
70,490,0.01983064199410298,0.8064773000000001
70,500,0.5225447223806996,0.04991109999999993
70,501,0.018801914024542326,0.16681420000000002
70,510,0.4163645037402848,0.14851140000000002
70,516,0.1313324538676525,0.107105
70,517,-0.033085629624201696,0.3218848
70,520,-0.005560632411144608,0.23093470000000002
70,522,-0.03708160402947723,0.27524440000000006
70,530,0.37964625019798537,0.33124570000000003
70,540,0.4373587468868439,0.5821745
70,541,0.4393141973615612,0.33411359999999996
70,551,0.11643397596021438,0.1213823
70,552,0.26763390318146313,0.004987799999999987
70,553,0.002535770467157288,1.1762929
70,570,-0.05200236866655317,0.2648891
70,571,-0.04290565662536186,0.2585712
70,572,-0.05651977163748453,0.8327268999999999
70,580,0.5066286059491458,0.24150909999999998
70,581,-0.010950064224044662,0.2527851
